"nachname","vorname","ort","partei","titel","geschaeftsnummer"
"Hugentobler","Fabrizio",,"FDP","Interpellation von Thomas Leu, Attila Wohlrab, Fabrizio Hugentobler, Markus Bürgi, Martina Pfiffner Müller vom 18. Dezember 2024 \"Lohndeckelung für die Mitglieder der Konzernleitung der Axpo Holding AG\"","2024/IN 12/97"
"Bürgi","Markus",,"FDP","Interpellation von Thomas Leu, Attila Wohlrab, Fabrizio Hugentobler, Markus Bürgi, Martina Pfiffner Müller vom 18. Dezember 2024 \"Lohndeckelung für die Mitglieder der Konzernleitung der Axpo Holding AG\"","2024/IN 12/97"
"Pfiffner Müller","Martina",,"FDP","Interpellation von Thomas Leu, Attila Wohlrab, Fabrizio Hugentobler, Markus Bürgi, Martina Pfiffner Müller vom 18. Dezember 2024 \"Lohndeckelung für die Mitglieder der Konzernleitung der Axpo Holding AG\"","2024/IN 12/97"
"Nikolic-Fuss","Sandrine",,"SP","Einfache Anfrage von Sandrine Nikolic-Fuss vom 22. Januar 2025 \"Peregrina Stiftung: Einfluss des Kantons bei Lohnreduktionen der Peregrina Stiftung\"","2024/EA 39/99"
"Martin","Roger",,"Die Mitte","Einfache Anfrage von Roger Martin vom 22. Januar 2025 \"Steht das HundeG im Widerspruch mit der Tierschutzverordnung?\"","2024/EA 40/100"
"Hug","Celina",,"GLP","Einfache Anfrage von Celina Hug, Stefan Leuthold vom 22. Januar 2025 \"Wie kann die Thurgauer Medienvielfalt gestärkt werden?\"","2024/EA 41/101"
"Leuthold","Stefan",,"GLP","Einfache Anfrage von Celina Hug, Stefan Leuthold vom 22. Januar 2025 \"Wie kann die Thurgauer Medienvielfalt gestärkt werden?\"","2024/EA 41/101"
"Bruggmann","Marina",,"SP","Einfache Anfrage von Marina Bruggmann, Traudi Schönegger, Isabelle Vonlanthen-Specker vom 22. Januar 2025 \"Was tut der Kanton zur Vorbereitung auf eine mögliche Fentanyl-Krise - ausser abzuwarten?\"","2024/EA 42/102"
"Schönegger","Traudi",,"SP","Einfache Anfrage von Marina Bruggmann, Traudi Schönegger, Isabelle Vonlanthen-Specker vom 22. Januar 2025 \"Was tut der Kanton zur Vorbereitung auf eine mögliche Fentanyl-Krise - ausser abzuwarten?\"","2024/EA 42/102"
"Vonlanthen-Specker","Isabelle",,"GRÜNE","Einfache Anfrage von Marina Bruggmann, Traudi Schönegger, Isabelle Vonlanthen-Specker vom 22. Januar 2025 \"Was tut der Kanton zur Vorbereitung auf eine mögliche Fentanyl-Krise - ausser abzuwarten?\"","2024/EA 42/102"
"Niederberger","Thomas",,"FDP","Einfache Anfrage von Thomas Niederberger, Attila Wohlrab, Gabriel Macedo, Dean Kradolfer vom 22. Januar 2025 \"Zukunft der Oberlandstrasse (OLS)\"","2024/EA 43/103"
"Wohlrab","Attila",,"FDP","Einfache Anfrage von Thomas Niederberger, Attila Wohlrab, Gabriel Macedo, Dean Kradolfer vom 22. Januar 2025 \"Zukunft der Oberlandstrasse (OLS)\"","2024/EA 43/103"
"Macedo","Gabriel",,"FDP","Einfache Anfrage von Thomas Niederberger, Attila Wohlrab, Gabriel Macedo, Dean Kradolfer vom 22. Januar 2025 \"Zukunft der Oberlandstrasse (OLS)\"","2024/EA 43/103"
"Kradolfer","Dean",,"FDP","Einfache Anfrage von Thomas Niederberger, Attila Wohlrab, Gabriel Macedo, Dean Kradolfer vom 22. Januar 2025 \"Zukunft der Oberlandstrasse (OLS)\"","2024/EA 43/103"
"Indergand","Aline",,"SVP","Motion von Aline Indergand, Daniel Vetterli, Eveline Bachmann, Manuel Sturzenegger, Jürg Marolf vom 22. Januar 2025 \"Regulierung des Kormorans\"","2024/MO 12/104"
"Vetterli","Daniel",,"SVP","Motion von Aline Indergand, Daniel Vetterli, Eveline Bachmann, Manuel Sturzenegger, Jürg Marolf vom 22. Januar 2025 \"Regulierung des Kormorans\"","2024/MO 12/104"
"Bachmann","Eveline",,"SVP","Motion von Aline Indergand, Daniel Vetterli, Eveline Bachmann, Manuel Sturzenegger, Jürg Marolf vom 22. Januar 2025 \"Regulierung des Kormorans\"","2024/MO 12/104"
"Sturzenegger","Manuel",,"SVP","Motion von Aline Indergand, Daniel Vetterli, Eveline Bachmann, Manuel Sturzenegger, Jürg Marolf vom 22. Januar 2025 \"Regulierung des Kormorans\"","2024/MO 12/104"
"Marolf","Jürg",,"Die Mitte","Motion von Aline Indergand, Daniel Vetterli, Eveline Bachmann, Manuel Sturzenegger, Jürg Marolf vom 22. Januar 2025 \"Regulierung des Kormorans\"","2024/MO 12/104"
"Tschanen","Mathias",,"SVP","Motion von Mathias Tschanen vom 22. Januar 2025 \"Wie kommt der Kanton Thurgau als 100% Eigner von EKT in den Genuss der Axpo Dividende?\"","2024/MO 13/105"
"Müller","Elina",,"SP","Interpellation von Elina Müller, Edith Wohlfender-Oertig, Bernhard Braun, Andreas Opprecht, Elisabeth Rickenbach, Stefan Leuthold vom 22. Januar 2025 \"Wie weiter mit der Axpo?\"","2024/IN 13/106"
"Wohlfender-Oertig","Edith",,"SP","Interpellation von Elina Müller, Edith Wohlfender-Oertig, Bernhard Braun, Andreas Opprecht, Elisabeth Rickenbach, Stefan Leuthold vom 22. Januar 2025 \"Wie weiter mit der Axpo?\"","2024/IN 13/106"
"Braun","Bernhard",,"GRÜNE","Interpellation von Elina Müller, Edith Wohlfender-Oertig, Bernhard Braun, Andreas Opprecht, Elisabeth Rickenbach, Stefan Leuthold vom 22. Januar 2025 \"Wie weiter mit der Axpo?\"","2024/IN 13/106"
"Opprecht","Andreas",,"FDP","Interpellation von Elina Müller, Edith Wohlfender-Oertig, Bernhard Braun, Andreas Opprecht, Elisabeth Rickenbach, Stefan Leuthold vom 22. Januar 2025 \"Wie weiter mit der Axpo?\"","2024/IN 13/106"
"Rickenbach","Elisabeth",,"EVP","Interpellation von Elina Müller, Edith Wohlfender-Oertig, Bernhard Braun, Andreas Opprecht, Elisabeth Rickenbach, Stefan Leuthold vom 22. Januar 2025 \"Wie weiter mit der Axpo?\"","2024/IN 13/106"
"Leuthold","Stefan",,"GLP","Interpellation von Elina Müller, Edith Wohlfender-Oertig, Bernhard Braun, Andreas Opprecht, Elisabeth Rickenbach, Stefan Leuthold vom 22. Januar 2025 \"Wie weiter mit der Axpo?\"","2024/IN 13/106"
"Stump","Beat",,"SVP","Einfache Anfrage von Beat Stump vom 5. Februar 2025 \"Was passiert in diesem Palast?\"","2024/EA 44/108"
"Ricklin","Judith",,"SVP","Einfache Anfrage von Judith Ricklin vom 19. Februar 2025 \"Unbefriedigende Parkplatzsituation der PHTG selbst in die Hand nehmen\"","2024/EA 45/111"
"Pasche-Strasser","Corinna",,"Die Mitte","Einfache Anfrage von Corinna Pasche-Strasser vom 19. Februar 2025 \"Steuerbefreiung von Kinder- und Ausbildungszulagen, welche finanzielle Auswirkungen hätte das?\"","2024/EA 46/112"
"Martin","Oliver",,"SVP","Einfache Anfrage von Oliver Martin, Hermann Lei vom 19. Februar 2025 \"Wie denkt der Regierungsrat mit einem massiv höheren Bevölkerungswachstum als erwartet in unserem Kanton umzugehen?\"","2024/EA 47/113"
"Lei","Hermann",,"SVP","Einfache Anfrage von Oliver Martin, Hermann Lei vom 19. Februar 2025 \"Wie denkt der Regierungsrat mit einem massiv höheren Bevölkerungswachstum als erwartet in unserem Kanton umzugehen?\"","2024/EA 47/113"
"Schär","Urs",,"SVP","Einfache Anfrage von Urs Schär, Ulrich Graf, Priska Peter, Jürgen Häberli, Hans Stark vom 19. Februar 2025 \"Wie ist der Thurgau / die Schweiz auf einen Ausbruch der Maul- und Klauenseuche vorbereitet?\"","2024/EA 48/114"
"Graf","Ulrich",,"SVP","Einfache Anfrage von Urs Schär, Ulrich Graf, Priska Peter, Jürgen Häberli, Hans Stark vom 19. Februar 2025 \"Wie ist der Thurgau / die Schweiz auf einen Ausbruch der Maul- und Klauenseuche vorbereitet?\"","2024/EA 48/114"
"Peter","Priska",,"SVP","Einfache Anfrage von Urs Schär, Ulrich Graf, Priska Peter, Jürgen Häberli, Hans Stark vom 19. Februar 2025 \"Wie ist der Thurgau / die Schweiz auf einen Ausbruch der Maul- und Klauenseuche vorbereitet?\"","2024/EA 48/114"
"Häberli","Jürgen",,"SVP","Einfache Anfrage von Urs Schär, Ulrich Graf, Priska Peter, Jürgen Häberli, Hans Stark vom 19. Februar 2025 \"Wie ist der Thurgau / die Schweiz auf einen Ausbruch der Maul- und Klauenseuche vorbereitet?\"","2024/EA 48/114"
"Stark","Hans",,"SVP","Einfache Anfrage von Urs Schär, Ulrich Graf, Priska Peter, Jürgen Häberli, Hans Stark vom 19. Februar 2025 \"Wie ist der Thurgau / die Schweiz auf einen Ausbruch der Maul- und Klauenseuche vorbereitet?\"","2024/EA 48/114"
"Rüdisüli","Marc",,"Die Mitte","Motion von Marc Rüdisüli, Sandra Stadler, Norbert Senn, Isabelle Wepfer, Jürg Marolf, Corinna Pasche-Strasser, Michaela Frei Barbosa, Christian Stricker vom 19. Februar 2025 \"Französisch stärken - ressourcenschonend, konzentriert und effizient ab der Sekundarstufe 1\"","2024/MO 14/115"
"Stadler","Sandra",,"Die Mitte","Motion von Marc Rüdisüli, Sandra Stadler, Norbert Senn, Isabelle Wepfer, Jürg Marolf, Corinna Pasche-Strasser, Michaela Frei Barbosa, Christian Stricker vom 19. Februar 2025 \"Französisch stärken - ressourcenschonend, konzentriert und effizient ab der Sekundarstufe 1\"","2024/MO 14/115"
"Senn","Norbert",,"Die Mitte","Motion von Marc Rüdisüli, Sandra Stadler, Norbert Senn, Isabelle Wepfer, Jürg Marolf, Corinna Pasche-Strasser, Michaela Frei Barbosa, Christian Stricker vom 19. Februar 2025 \"Französisch stärken - ressourcenschonend, konzentriert und effizient ab der Sekundarstufe 1\"","2024/MO 14/115"
"Wepfer","Isabelle",,"Die Mitte","Motion von Marc Rüdisüli, Sandra Stadler, Norbert Senn, Isabelle Wepfer, Jürg Marolf, Corinna Pasche-Strasser, Michaela Frei Barbosa, Christian Stricker vom 19. Februar 2025 \"Französisch stärken - ressourcenschonend, konzentriert und effizient ab der Sekundarstufe 1\"","2024/MO 14/115"
"Marolf","Jürg",,"Die Mitte","Motion von Marc Rüdisüli, Sandra Stadler, Norbert Senn, Isabelle Wepfer, Jürg Marolf, Corinna Pasche-Strasser, Michaela Frei Barbosa, Christian Stricker vom 19. Februar 2025 \"Französisch stärken - ressourcenschonend, konzentriert und effizient ab der Sekundarstufe 1\"","2024/MO 14/115"
"Pasche-Strasser","Corinna",,"Die Mitte","Motion von Marc Rüdisüli, Sandra Stadler, Norbert Senn, Isabelle Wepfer, Jürg Marolf, Corinna Pasche-Strasser, Michaela Frei Barbosa, Christian Stricker vom 19. Februar 2025 \"Französisch stärken - ressourcenschonend, konzentriert und effizient ab der Sekundarstufe 1\"","2024/MO 14/115"
"Frei Barbosa","Michaela",,"Die Mitte","Motion von Marc Rüdisüli, Sandra Stadler, Norbert Senn, Isabelle Wepfer, Jürg Marolf, Corinna Pasche-Strasser, Michaela Frei Barbosa, Christian Stricker vom 19. Februar 2025 \"Französisch stärken - ressourcenschonend, konzentriert und effizient ab der Sekundarstufe 1\"","2024/MO 14/115"
"Stricker","Christian",,"EVP","Motion von Marc Rüdisüli, Sandra Stadler, Norbert Senn, Isabelle Wepfer, Jürg Marolf, Corinna Pasche-Strasser, Michaela Frei Barbosa, Christian Stricker vom 19. Februar 2025 \"Französisch stärken - ressourcenschonend, konzentriert und effizient ab der Sekundarstufe 1\"","2024/MO 14/115"
"Caviezel","Christian",,"EDU","Motion von Christian Caviezel, Beat Stump vom 19. Februar 2025 \"Erleichterte Einbürgerung durch gesondertes Abstimmungsverfahren für Gesuche mit ausserordentlich motiviertem Integrationscharakter\"","2024/MO 15/116"
"Stump","Beat",,"SVP","Motion von Christian Caviezel, Beat Stump vom 19. Februar 2025 \"Erleichterte Einbürgerung durch gesondertes Abstimmungsverfahren für Gesuche mit ausserordentlich motiviertem Integrationscharakter\"","2024/MO 15/116"
"Caviezel","Christian",,"EDU","Motion von Christan Caviezel, Raphael Stutz, Christina Fäsi vom 19. Februar 2025 \"Das Vorsorgeprinzip im Thurgau anwenden und den Zugang zu irreversiblen Eingriffen zur Geschlechtsumwandlung nur Personen vorbehalten, die nach schweizerischem Zivilgesetzbuch volljährig sind\"","2024/MO 16/117"
"Stutz","Raphael",,"SVP","Motion von Christan Caviezel, Raphael Stutz, Christina Fäsi vom 19. Februar 2025 \"Das Vorsorgeprinzip im Thurgau anwenden und den Zugang zu irreversiblen Eingriffen zur Geschlechtsumwandlung nur Personen vorbehalten, die nach schweizerischem Zivilgesetzbuch volljährig sind\"","2024/MO 16/117"
"Fäsi","Christina",,"EVP","Motion von Christan Caviezel, Raphael Stutz, Christina Fäsi vom 19. Februar 2025 \"Das Vorsorgeprinzip im Thurgau anwenden und den Zugang zu irreversiblen Eingriffen zur Geschlechtsumwandlung nur Personen vorbehalten, die nach schweizerischem Zivilgesetzbuch volljährig sind\"","2024/MO 16/117"
"Eberle","Stephanie",,"SVP","Motion von Stephanie Eberle vom 19. Februar 2025 \"Für eine aussagekräftige Kriminalstatistik. Erfassung der Täterherkunft nach Deliktskategorien.\"","2024/MO 17/118"
"Brunner","Claude",,"SVP","Motion von Claude Brunner, Raffaela Strähl-D’Ambrosio, Ruedi Zbinden, Heinz Keller, Marina Bruggmann, Nicole Zeitner, Martina Pfiffner Müller, Franz Eugster, Isabelle Vonlanthen-Specker vom 19. Februar 2025 \"Anpassung Ausbildungsverpflichtung (Umsetzung Phase 1 der Pflegeinitiative)\"","2024/MO 18/119"
"Strähl-D’Ambrosio","Raffaella",,"SVP","Motion von Claude Brunner, Raffaela Strähl-D’Ambrosio, Ruedi Zbinden, Heinz Keller, Marina Bruggmann, Nicole Zeitner, Martina Pfiffner Müller, Franz Eugster, Isabelle Vonlanthen-Specker vom 19. Februar 2025 \"Anpassung Ausbildungsverpflichtung (Umsetzung Phase 1 der Pflegeinitiative)\"","2024/MO 18/119"
"Zbinden","Ruedi",,"SVP","Motion von Claude Brunner, Raffaela Strähl-D’Ambrosio, Ruedi Zbinden, Heinz Keller, Marina Bruggmann, Nicole Zeitner, Martina Pfiffner Müller, Franz Eugster, Isabelle Vonlanthen-Specker vom 19. Februar 2025 \"Anpassung Ausbildungsverpflichtung (Umsetzung Phase 1 der Pflegeinitiative)\"","2024/MO 18/119"
"Keller","Heinz",,"SVP","Motion von Claude Brunner, Raffaela Strähl-D’Ambrosio, Ruedi Zbinden, Heinz Keller, Marina Bruggmann, Nicole Zeitner, Martina Pfiffner Müller, Franz Eugster, Isabelle Vonlanthen-Specker vom 19. Februar 2025 \"Anpassung Ausbildungsverpflichtung (Umsetzung Phase 1 der Pflegeinitiative)\"","2024/MO 18/119"
"Bruggmann","Marina",,"SP","Motion von Claude Brunner, Raffaela Strähl-D’Ambrosio, Ruedi Zbinden, Heinz Keller, Marina Bruggmann, Nicole Zeitner, Martina Pfiffner Müller, Franz Eugster, Isabelle Vonlanthen-Specker vom 19. Februar 2025 \"Anpassung Ausbildungsverpflichtung (Umsetzung Phase 1 der Pflegeinitiative)\"","2024/MO 18/119"
"Zeitner","Nicole",,"GLP","Motion von Claude Brunner, Raffaela Strähl-D’Ambrosio, Ruedi Zbinden, Heinz Keller, Marina Bruggmann, Nicole Zeitner, Martina Pfiffner Müller, Franz Eugster, Isabelle Vonlanthen-Specker vom 19. Februar 2025 \"Anpassung Ausbildungsverpflichtung (Umsetzung Phase 1 der Pflegeinitiative)\"","2024/MO 18/119"
"Pfiffner Müller","Martina",,"FDP","Motion von Claude Brunner, Raffaela Strähl-D’Ambrosio, Ruedi Zbinden, Heinz Keller, Marina Bruggmann, Nicole Zeitner, Martina Pfiffner Müller, Franz Eugster, Isabelle Vonlanthen-Specker vom 19. Februar 2025 \"Anpassung Ausbildungsverpflichtung (Umsetzung Phase 1 der Pflegeinitiative)\"","2024/MO 18/119"
"Eugster","Franz",,"Die Mitte","Motion von Claude Brunner, Raffaela Strähl-D’Ambrosio, Ruedi Zbinden, Heinz Keller, Marina Bruggmann, Nicole Zeitner, Martina Pfiffner Müller, Franz Eugster, Isabelle Vonlanthen-Specker vom 19. Februar 2025 \"Anpassung Ausbildungsverpflichtung (Umsetzung Phase 1 der Pflegeinitiative)\"","2024/MO 18/119"
"Vonlanthen-Specker","Isabelle",,"GRÜNE","Motion von Claude Brunner, Raffaela Strähl-D’Ambrosio, Ruedi Zbinden, Heinz Keller, Marina Bruggmann, Nicole Zeitner, Martina Pfiffner Müller, Franz Eugster, Isabelle Vonlanthen-Specker vom 19. Februar 2025 \"Anpassung Ausbildungsverpflichtung (Umsetzung Phase 1 der Pflegeinitiative)\"","2024/MO 18/119"
"Schallenberg","Turi",,"SP","Einfache Anfrage von Turi Schallenberg, Ulrich Graf, Kenny Greber, Mathias Dietz vom 5. März 2025 \"IPV optimieren\"","2024/EA 49/121"
"Graf","Ulrich",,"SVP","Einfache Anfrage von Turi Schallenberg, Ulrich Graf, Kenny Greber, Mathias Dietz vom 5. März 2025 \"IPV optimieren\"","2024/EA 49/121"
"Greber","Kenny",,"SP","Einfache Anfrage von Turi Schallenberg, Ulrich Graf, Kenny Greber, Mathias Dietz vom 5. März 2025 \"IPV optimieren\"","2024/EA 49/121"
"Dietz","Mathias",,"EVP","Einfache Anfrage von Turi Schallenberg, Ulrich Graf, Kenny Greber, Mathias Dietz vom 5. März 2025 \"IPV optimieren\"","2024/EA 49/121"
"Reto","Ammann",,"GLP","Einfache Anfrage von Reto Ammann vom 5. März 2025 \"Regierungsrätliche Finanzstrategie - Fragen ein Jahr danach\"","2024/EA 50/122"
"Leuthold","Stefan",,"GLP","Einfache Anfrage von Stefan Leuthold, Nicole Zeitner vom 5. März 2025 \"Den öffentlichen Verkehr in der Region Untersee / Rhein stärken\"","2024/EA 51/123"
"Zeitner","Nicole",,"GLP","Einfache Anfrage von Stefan Leuthold, Nicole Zeitner vom 5. März 2025 \"Den öffentlichen Verkehr in der Region Untersee / Rhein stärken\"","2024/EA 51/123"
"Möckli","Gottfried",,"SVP","Motion von Gottfried Möckli, Daniel Vetterli vom 5. März 2025 \"Superwahlsonntag auf Abstimmungstag legen\"","2024/MO 19/124"
"Vetterli","Daniel",,"SVP","Motion von Gottfried Möckli, Daniel Vetterli vom 5. März 2025 \"Superwahlsonntag auf Abstimmungstag legen\"","2024/MO 19/124"
"Macedo","Gabriel","Amriswil","FDP","Standesinitiative von Gabriel Macedo, Roger Martin, Stefan Mühlemann vom 19. März 2025 \"Die Ostschweiz steht hinter der Bodensee-Thurtalstrasse, der dritten Röhre Rosenbergtunnel, der zweiten Röhre Fäsenstaubtunnel und dem Korridor N25 St. Gallen - Appenzell\"","2024/NA 2/132"
"Martin","Roger","Romanshorn","Die Mitte","Standesinitiative von Gabriel Macedo, Roger Martin, Stefan Mühlemann vom 19. März 2025 \"Die Ostschweiz steht hinter der Bodensee-Thurtalstrasse, der dritten Röhre Rosenbergtunnel, der zweiten Röhre Fäsenstaubtunnel und dem Korridor N25 St. Gallen - Appenzell\"","2024/NA 2/132"
"Mühlemann","Stefan","Guntershausen b. Aadorf","SVP","Standesinitiative von Gabriel Macedo, Roger Martin, Stefan Mühlemann vom 19. März 2025 \"Die Ostschweiz steht hinter der Bodensee-Thurtalstrasse, der dritten Röhre Rosenbergtunnel, der zweiten Röhre Fäsenstaubtunnel und dem Korridor N25 St. Gallen - Appenzell\"","2024/NA 2/132"
"Martin","Oliver","Mattwil","SVP","Antrag nach § 52 GOGR von Oliver Martin, Dean Kradolfer, Marcel Wittwer, Edith Wohlfender vom 19. März 2025 \"Potenzial von Digital Asset Mining im Kanton Thurgau analysieren\"","2024/AN 1/133"
"Kradolfer","Dean","Amriswil","FDP","Antrag nach § 52 GOGR von Oliver Martin, Dean Kradolfer, Marcel Wittwer, Edith Wohlfender vom 19. März 2025 \"Potenzial von Digital Asset Mining im Kanton Thurgau analysieren\"","2024/AN 1/133"
"Wittwer","Marcel","Schocherswil","EDU","Antrag nach § 52 GOGR von Oliver Martin, Dean Kradolfer, Marcel Wittwer, Edith Wohlfender vom 19. März 2025 \"Potenzial von Digital Asset Mining im Kanton Thurgau analysieren\"","2024/AN 1/133"
"Wohlfender-Oertig","Edith","Kreuzlingen","SP","Antrag nach § 52 GOGR von Oliver Martin, Dean Kradolfer, Marcel Wittwer, Edith Wohlfender vom 19. März 2025 \"Potenzial von Digital Asset Mining im Kanton Thurgau analysieren\"","2024/AN 1/133"
"Spiri","Robin","Amriswil","Aufrecht","Einfache Anfrage von Robin Spiri vom 19. März 2025 \"Vollzug des Bundesgerichtsentscheides - Abbau und Einstellung automatischer Fahrzeugfahndung (Kennzeichenscanner)\"","2024/EA 52/134"
"Leuthold","Stefan","Frauenfeld","GLP","Einfache Anfrage von Stefan Leuthold, Elisabeth Rickenbach, Sabina Peter Köstli, Karin Bétrisey, Nicole Zeitner vom 19. März 2025 \"Den Kanton Thurgau für Ärztinnen und Ärzte attraktiver machen\"","2024/EA 53/135"
"Rickenbach","Elisabeth","Frauenfeld","EVP","Einfache Anfrage von Stefan Leuthold, Elisabeth Rickenbach, Sabina Peter Köstli, Karin Bétrisey, Nicole Zeitner vom 19. März 2025 \"Den Kanton Thurgau für Ärztinnen und Ärzte attraktiver machen\"","2024/EA 53/135"
"Peter Köstli","Sabina","Hüttwilen","Die Mitte","Einfache Anfrage von Stefan Leuthold, Elisabeth Rickenbach, Sabina Peter Köstli, Karin Bétrisey, Nicole Zeitner vom 19. März 2025 \"Den Kanton Thurgau für Ärztinnen und Ärzte attraktiver machen\"","2024/EA 53/135"
"Bétrisey","Karin","Kesswil","GRÜNE","Einfache Anfrage von Stefan Leuthold, Elisabeth Rickenbach, Sabina Peter Köstli, Karin Bétrisey, Nicole Zeitner vom 19. März 2025 \"Den Kanton Thurgau für Ärztinnen und Ärzte attraktiver machen\"","2024/EA 53/135"
"Zeitner","Nicole","Stettfurt","GLP","Einfache Anfrage von Stefan Leuthold, Elisabeth Rickenbach, Sabina Peter Köstli, Karin Bétrisey, Nicole Zeitner vom 19. März 2025 \"Den Kanton Thurgau für Ärztinnen und Ärzte attraktiver machen\"","2024/EA 53/135"
"Ammann","Reto","Kreuzlingen","GLP","Einfache Anfrage von Reto Ammann vom 19. März 2025 \"Kippt der See und geht dem Untersee schon bald der Sauerstoff aus?\"","2024/EA 54/136"
"Strähl-D'Ambrosio","Raffaella","Siegershausen","SVP","Motion von Raffaella Strähl-D'Ambrosio, Hermann Lei vom 2. April 2025 \"Beschleunigung im Strafverfahren im Kanton Thurgau\"","2024/MO 20/140"
"Lei","Hermann","Frauenfeld","SVP","Motion von Raffaella Strähl-D'Ambrosio, Hermann Lei vom 2. April 2025 \"Beschleunigung im Strafverfahren im Kanton Thurgau\"","2024/MO 20/140"
