"nachname","vorname","ort","partei","titel","geschaeftsnummer"
"Hug","Celina","Romanshorn","GLP","Einfache Anfrage von Celina Hug, Nicole Zeitner vom 2. April 2025 \"Schutz und Unterbringung von Frauen in Gewaltsituationen im Kanton Thurgau\"","2024/EA 55/141"
"Zeitner","Nicole","Stettfurt","GLP","Einfache Anfrage von Celina Hug, Nicole Zeitner vom 2. April 2025 \"Schutz und Unterbringung von Frauen in Gewaltsituationen im Kanton Thurgau\"","2024/EA 55/141"
"Koch","Paul","Oberneunforn","SVP","Einfache Anfrage von Paul Koch vom 2. April 2025 \"Transparenz über Programmvereinbarungen zwischen dem Kanton Thurgau und der Schweizerischen Eidgenossenschaft\"","2024/EA 56/142"
"Indergand","Aline","Altnau","SVP","Einfache Anfrage von Aline Indergand vom 2. April 2025 \"Polizeikorpsaufstockung - bisherige Entwicklung\"","2024/EA 57/143"
"Stricker","Christian","Oberaach","EVP","Einfache Anfrage von Christian Stricker, Patrick Siegenthaler vom 2. April 2025 \"E-Voting im Kanton Thurgau\"","2024/EA 58/144"
"Siegenthaler","Patrick","Herdern","Die Mitte","Einfache Anfrage von Christian Stricker, Patrick Siegenthaler vom 2. April 2025 \"E-Voting im Kanton Thurgau\"","2024/EA 58/144"
"Wittwer","Marcel","Schocherswil","EDU","Einfache Anfrage von Marcel Wittwer, Aline Indergand, Beat Stump, Oliver Martin vom 2. April 2025 \"Rechtsextremismus ein Problem - Linksextremismus kein Problem?\"","2024/EA 59/145"
"Indergand","Aline","Altnau","SVP","Einfache Anfrage von Marcel Wittwer, Aline Indergand, Beat Stump, Oliver Martin vom 2. April 2025 \"Rechtsextremismus ein Problem - Linksextremismus kein Problem?\"","2024/EA 59/145"
"Stump","Beat","Buchackern","SVP","Einfache Anfrage von Marcel Wittwer, Aline Indergand, Beat Stump, Oliver Martin vom 2. April 2025 \"Rechtsextremismus ein Problem - Linksextremismus kein Problem?\"","2024/EA 59/145"
"Martin","Oliver","Mattwil","SVP","Einfache Anfrage von Marcel Wittwer, Aline Indergand, Beat Stump, Oliver Martin vom 2. April 2025 \"Rechtsextremismus ein Problem - Linksextremismus kein Problem?\"","2024/EA 59/145"
"Ammann","Reto",,"GLP","Motion von Reto Ammann, Marcel Preiss, Gabriel Walzthöny, Markus Bürgi, Mathias Tschanen vom 7. Mai 2025 \"Brandschutz mit Augenmass muss wirtschaftliche Gebäudenutzungen ermöglichen. Einführung einer Sonderbestimmung mit Schutzklauseln für einen Thurgauer Weg\"","2024/MO 21/153"
"Preiss","Marcel",,"GLP","Motion von Reto Ammann, Marcel Preiss, Gabriel Walzthöny, Markus Bürgi, Mathias Tschanen vom 7. Mai 2025 \"Brandschutz mit Augenmass muss wirtschaftliche Gebäudenutzungen ermöglichen. Einführung einer Sonderbestimmung mit Schutzklauseln für einen Thurgauer Weg\"","2024/MO 21/153"
"Walzthöny","Gabriel",,"Die Mitte","Motion von Reto Ammann, Marcel Preiss, Gabriel Walzthöny, Markus Bürgi, Mathias Tschanen vom 7. Mai 2025 \"Brandschutz mit Augenmass muss wirtschaftliche Gebäudenutzungen ermöglichen. Einführung einer Sonderbestimmung mit Schutzklauseln für einen Thurgauer Weg\"","2024/MO 21/153"
"Bürgi","Markus",,"FDP","Motion von Reto Ammann, Marcel Preiss, Gabriel Walzthöny, Markus Bürgi, Mathias Tschanen vom 7. Mai 2025 \"Brandschutz mit Augenmass muss wirtschaftliche Gebäudenutzungen ermöglichen. Einführung einer Sonderbestimmung mit Schutzklauseln für einen Thurgauer Weg\"","2024/MO 21/153"
"Tschanen","Mathias",,"SVP","Motion von Reto Ammann, Marcel Preiss, Gabriel Walzthöny, Markus Bürgi, Mathias Tschanen vom 7. Mai 2025 \"Brandschutz mit Augenmass muss wirtschaftliche Gebäudenutzungen ermöglichen. Einführung einer Sonderbestimmung mit Schutzklauseln für einen Thurgauer Weg\"","2024/MO 21/153"
"Sontheim","Marion",,"SP","Motion von Marion Sontheim, Alessandra Biondi, Stefan Wolfer, Roger Martin, Sandra Reinhart, Celina Hug vom 7. Mai 2025 \"Amtsenthebungsverfahren von Einzelmitgliedern in Exekutivämtern von Behörden auf kommunaler Ebene\"","2024/MO 22/154"
"Biondi","Alessandra",,"SP","Motion von Marion Sontheim, Alessandra Biondi, Stefan Wolfer, Roger Martin, Sandra Reinhart, Celina Hug vom 7. Mai 2025 \"Amtsenthebungsverfahren von Einzelmitgliedern in Exekutivämtern von Behörden auf kommunaler Ebene\"","2024/MO 22/154"
"Wolfer","Stefan",,"SVP","Motion von Marion Sontheim, Alessandra Biondi, Stefan Wolfer, Roger Martin, Sandra Reinhart, Celina Hug vom 7. Mai 2025 \"Amtsenthebungsverfahren von Einzelmitgliedern in Exekutivämtern von Behörden auf kommunaler Ebene\"","2024/MO 22/154"
"Martin","Roger",,"Die Mitte","Motion von Marion Sontheim, Alessandra Biondi, Stefan Wolfer, Roger Martin, Sandra Reinhart, Celina Hug vom 7. Mai 2025 \"Amtsenthebungsverfahren von Einzelmitgliedern in Exekutivämtern von Behörden auf kommunaler Ebene\"","2024/MO 22/154"
"Reinhart","Sandra",,"GRÜNE","Motion von Marion Sontheim, Alessandra Biondi, Stefan Wolfer, Roger Martin, Sandra Reinhart, Celina Hug vom 7. Mai 2025 \"Amtsenthebungsverfahren von Einzelmitgliedern in Exekutivämtern von Behörden auf kommunaler Ebene\"","2024/MO 22/154"
"Hug","Celina",,"GLP","Motion von Marion Sontheim, Alessandra Biondi, Stefan Wolfer, Roger Martin, Sandra Reinhart, Celina Hug vom 7. Mai 2025 \"Amtsenthebungsverfahren von Einzelmitgliedern in Exekutivämtern von Behörden auf kommunaler Ebene\"","2024/MO 22/154"
"Auer","Jacob",,"SP","Interpellation von Jacob Auer vom 7. Mai 2025 \"Alarmierende Arbeitsbedingungen in der 24-Stunden-Pflege\"","2024/IN 14/155"
"Schallenberg","Turi",,"SP","Interpellation von Turi Schallenberg, Kilian Imhof, Celina Hug, Thomas Niederberger, Cornelia Hauser, Alessandra Biondi vom 7. Mai 2025 \"Einbürgerungsverfahren im Kanton Thurgau\"","2024/IN 15/156"
"Imhof","Kilian",,"Die Mitte","Interpellation von Turi Schallenberg, Kilian Imhof, Celina Hug, Thomas Niederberger, Cornelia Hauser, Alessandra Biondi vom 7. Mai 2025 \"Einbürgerungsverfahren im Kanton Thurgau\"","2024/IN 15/156"
"Hug","Celina",,"GLP","Interpellation von Turi Schallenberg, Kilian Imhof, Celina Hug, Thomas Niederberger, Cornelia Hauser, Alessandra Biondi vom 7. Mai 2025 \"Einbürgerungsverfahren im Kanton Thurgau\"","2024/IN 15/156"
"Niederberger","Thomas",,"FDP","Interpellation von Turi Schallenberg, Kilian Imhof, Celina Hug, Thomas Niederberger, Cornelia Hauser, Alessandra Biondi vom 7. Mai 2025 \"Einbürgerungsverfahren im Kanton Thurgau\"","2024/IN 15/156"
"Hauser","Cornelia",,"GRÜNE","Interpellation von Turi Schallenberg, Kilian Imhof, Celina Hug, Thomas Niederberger, Cornelia Hauser, Alessandra Biondi vom 7. Mai 2025 \"Einbürgerungsverfahren im Kanton Thurgau\"","2024/IN 15/156"
"Biondi","Alessandra",,"SP","Interpellation von Turi Schallenberg, Kilian Imhof, Celina Hug, Thomas Niederberger, Cornelia Hauser, Alessandra Biondi vom 7. Mai 2025 \"Einbürgerungsverfahren im Kanton Thurgau\"","2024/IN 15/156"
"Ricklin","Judith",,"SVP","Einfache Anfrage von Judith Ricklin vom 7. Mai 2025 \"Wasserseitige Kennzeichnung der Naturschutzgebiete im Thurgau\"","2024/EA 60/157"
"Indergand","Aline",,"SVP","Einfache Anfrage von Aline Indergand vom 7. Mai 2025 \"Mehrfachausschaffungen - Wie viele Fälle ereigneten sich im Kanton Thurgau?\"","2024/EA 61/158"
"Pasche-Strasser","Corinna",,"Die Mitte","Einfache Anfrage von Corinna Pasche-Strasser, Isabelle Wepfer, Marion Sontheim vom 7. Mai 2025 \"Sicherstellung professioneller Vollkostenrechnungen der Anbieter für die Umsetzung des SOVS vor der Überführung in die Regelstruktur\"","2024/EA 62/159"
"Wepfer","Isabelle",,"Die Mitte","Einfache Anfrage von Corinna Pasche-Strasser, Isabelle Wepfer, Marion Sontheim vom 7. Mai 2025 \"Sicherstellung professioneller Vollkostenrechnungen der Anbieter für die Umsetzung des SOVS vor der Überführung in die Regelstruktur\"","2024/EA 62/159"
"Sontheim","Marion",,"SP","Einfache Anfrage von Corinna Pasche-Strasser, Isabelle Wepfer, Marion Sontheim vom 7. Mai 2025 \"Sicherstellung professioneller Vollkostenrechnungen der Anbieter für die Umsetzung des SOVS vor der Überführung in die Regelstruktur\"","2024/EA 62/159"
"Lei","Hermann",,"SVP","Einfache Anfrage von Hermann Lei vom 7. Mai 2025 \"Mehrfachausschaffungen - Welche Kosten trägt der Kanton Thurgau?\"","2024/EA 63/160"
"Häberli","Jürgen",,"SVP","Einfache Anfrage von Jürgen Häberli vom 21. Mai 2025 \"Gefälschte Ausweisdokumente und mangelnde Kontrolle – Handlungsbedarf im Kanton Thurgau?\"","2024/EA 64/166"
"Bétrisey","Karin",,"GRÜNE","Einfache Anfrage von Karin Bétrisey, Marcel Preiss vom 21. Mai 2025 \"Neue Amtsleitung Denkmalpflege Thurgau – Transparenz schaffen\"","2024/EA 65/167"
"Preiss","Marcel",,"GLP","Einfache Anfrage von Karin Bétrisey, Marcel Preiss vom 21. Mai 2025 \"Neue Amtsleitung Denkmalpflege Thurgau – Transparenz schaffen\"","2024/EA 65/167"
"Spiri","Robin","Amriswil","Aufrecht","Motion von Robin Spiri, Kenny Greber, Peter Bühler, Jürg Wiesli, Marcel Preiss, Mathis Müller vom 18. Juni 2025 \"Kein vollständiger Digitalzwang in der Verwaltung\"","2024/MO 23/172"
"Greber","Kenny","Weinfelden","SP und Gewerkschaften","Motion von Robin Spiri, Kenny Greber, Peter Bühler, Jürg Wiesli, Marcel Preiss, Mathis Müller vom 18. Juni 2025 \"Kein vollständiger Digitalzwang in der Verwaltung\"","2024/MO 23/172"
"Bühler","Peter","Ettenhausen","Die Mitte","Motion von Robin Spiri, Kenny Greber, Peter Bühler, Jürg Wiesli, Marcel Preiss, Mathis Müller vom 18. Juni 2025 \"Kein vollständiger Digitalzwang in der Verwaltung\"","2024/MO 23/172"
"Wiesli","Jürg","Dozwil","SVP","Motion von Robin Spiri, Kenny Greber, Peter Bühler, Jürg Wiesli, Marcel Preiss, Mathis Müller vom 18. Juni 2025 \"Kein vollständiger Digitalzwang in der Verwaltung\"","2024/MO 23/172"
"Preiss","Marcel","Weinfelden","GLP","Motion von Robin Spiri, Kenny Greber, Peter Bühler, Jürg Wiesli, Marcel Preiss, Mathis Müller vom 18. Juni 2025 \"Kein vollständiger Digitalzwang in der Verwaltung\"","2024/MO 23/172"
"Müller","Mathis","Pfyn","GRÜNE","Motion von Robin Spiri, Kenny Greber, Peter Bühler, Jürg Wiesli, Marcel Preiss, Mathis Müller vom 18. Juni 2025 \"Kein vollständiger Digitalzwang in der Verwaltung\"","2024/MO 23/172"
"Stadler","Sandra","Zuben","Die Mitte","Motion von Sandra Stadler, Hermann Lei, Kilian Imhof, Marc Rüdisüli, Mathias Dietz, Christian Mader, Marcel Wittwer, Ruedi Zbinden, Elisabeth Rickenbach, Michèle Strähl-Obrist vom 18. Juni 2025 \"Massnahmen des Kantons Thurgau gegen die Einführung der Individualbesteuerung\"","2024/MO 24/173"
"Lei","Hermann","Frauenfeld","SVP","Motion von Sandra Stadler, Hermann Lei, Kilian Imhof, Marc Rüdisüli, Mathias Dietz, Christian Mader, Marcel Wittwer, Ruedi Zbinden, Elisabeth Rickenbach, Michèle Strähl-Obrist vom 18. Juni 2025 \"Massnahmen des Kantons Thurgau gegen die Einführung der Individualbesteuerung\"","2024/MO 24/173"
"Imhof","Kilian","Balterswil","Die Mitte","Motion von Sandra Stadler, Hermann Lei, Kilian Imhof, Marc Rüdisüli, Mathias Dietz, Christian Mader, Marcel Wittwer, Ruedi Zbinden, Elisabeth Rickenbach, Michèle Strähl-Obrist vom 18. Juni 2025 \"Massnahmen des Kantons Thurgau gegen die Einführung der Individualbesteuerung\"","2024/MO 24/173"
"Rüdisüli","Marc","Sirnach","Die Mitte","Motion von Sandra Stadler, Hermann Lei, Kilian Imhof, Marc Rüdisüli, Mathias Dietz, Christian Mader, Marcel Wittwer, Ruedi Zbinden, Elisabeth Rickenbach, Michèle Strähl-Obrist vom 18. Juni 2025 \"Massnahmen des Kantons Thurgau gegen die Einführung der Individualbesteuerung\"","2024/MO 24/173"
"Dietz","Mathias","Eschlikon","EVP","Motion von Sandra Stadler, Hermann Lei, Kilian Imhof, Marc Rüdisüli, Mathias Dietz, Christian Mader, Marcel Wittwer, Ruedi Zbinden, Elisabeth Rickenbach, Michèle Strähl-Obrist vom 18. Juni 2025 \"Massnahmen des Kantons Thurgau gegen die Einführung der Individualbesteuerung\"","2024/MO 24/173"
"Mader","Christian","Frauenfeld","EDU","Motion von Sandra Stadler, Hermann Lei, Kilian Imhof, Marc Rüdisüli, Mathias Dietz, Christian Mader, Marcel Wittwer, Ruedi Zbinden, Elisabeth Rickenbach, Michèle Strähl-Obrist vom 18. Juni 2025 \"Massnahmen des Kantons Thurgau gegen die Einführung der Individualbesteuerung\"","2024/MO 24/173"
"Zbinden","Ruedi","Mettlen","SVP","Motion von Sandra Stadler, Hermann Lei, Kilian Imhof, Marc Rüdisüli, Mathias Dietz, Christian Mader, Marcel Wittwer, Ruedi Zbinden, Elisabeth Rickenbach, Michèle Strähl-Obrist vom 18. Juni 2025 \"Massnahmen des Kantons Thurgau gegen die Einführung der Individualbesteuerung\"","2024/MO 24/173"
"Rickenbach","Elisabeth","Frauenfeld","EVP","Motion von Sandra Stadler, Hermann Lei, Kilian Imhof, Marc Rüdisüli, Mathias Dietz, Christian Mader, Marcel Wittwer, Ruedi Zbinden, Elisabeth Rickenbach, Michèle Strähl-Obrist vom 18. Juni 2025 \"Massnahmen des Kantons Thurgau gegen die Einführung der Individualbesteuerung\"","2024/MO 24/173"
"Strähl-Obrist","Michèle","Weinfelden","FDP","Motion von Sandra Stadler, Hermann Lei, Kilian Imhof, Marc Rüdisüli, Mathias Dietz, Christian Mader, Marcel Wittwer, Ruedi Zbinden, Elisabeth Rickenbach, Michèle Strähl-Obrist vom 18. Juni 2025 \"Massnahmen des Kantons Thurgau gegen die Einführung der Individualbesteuerung\"","2024/MO 24/173"
"Pasche-Strasser","Corinna","Bischofszell","Die Mitte","Motion von Corinna Pasche-Strasser, Isabelle Wepfer, Sabina Peter Köstli vom 18. Juni 2025 \"Anpassung des Gesetzes über das Stimm- und Wahlrecht\"","2024/MO 25/174"
"Wepfer","Isabelle","Neuwilen","Die Mitte","Motion von Corinna Pasche-Strasser, Isabelle Wepfer, Sabina Peter Köstli vom 18. Juni 2025 \"Anpassung des Gesetzes über das Stimm- und Wahlrecht\"","2024/MO 25/174"
"Peter Köstli","Sabina","Hüttwilen","Die Mitte","Motion von Corinna Pasche-Strasser, Isabelle Wepfer, Sabina Peter Köstli vom 18. Juni 2025 \"Anpassung des Gesetzes über das Stimm- und Wahlrecht\"","2024/MO 25/174"
"Biondi","Alessandra","Frauenfeld","SP und Gewerkschaften","Einfache Anfrage von Alessandra Biondi, Reto Ammann vom 18. Juni 2025 \"Härtefallgesuche - Praxis im Kanton Thurgau\"","2024/EA 66/175"
"Ammann","Reto","Kreuzlingen","GLP","Einfache Anfrage von Alessandra Biondi, Reto Ammann vom 18. Juni 2025 \"Härtefallgesuche - Praxis im Kanton Thurgau\"","2024/EA 66/175"
"Stadler","Sandra","Zuben","Die Mitte","Einfache Anfrage von Sandra Stadler, Hermann Lei, Kilian Imhof, Marc Rüdisüli, Mathias Diez, Christian Mader, Marcel Wittwer, Ruedi Zbinden, Elisabeth Rickenbach, Michèle Strähl-Obrist vom 18. Juni 2025 \"Negative Auswirkungen der Individualbesteuerung für den Kanton Thurgau und ihre Gemeinden\"","2024/EA 67/176"
"Lei","Hermann","Frauenfeld","SVP","Einfache Anfrage von Sandra Stadler, Hermann Lei, Kilian Imhof, Marc Rüdisüli, Mathias Diez, Christian Mader, Marcel Wittwer, Ruedi Zbinden, Elisabeth Rickenbach, Michèle Strähl-Obrist vom 18. Juni 2025 \"Negative Auswirkungen der Individualbesteuerung für den Kanton Thurgau und ihre Gemeinden\"","2024/EA 67/176"
"Imhof","Kilian","Balterswil","Die Mitte","Einfache Anfrage von Sandra Stadler, Hermann Lei, Kilian Imhof, Marc Rüdisüli, Mathias Diez, Christian Mader, Marcel Wittwer, Ruedi Zbinden, Elisabeth Rickenbach, Michèle Strähl-Obrist vom 18. Juni 2025 \"Negative Auswirkungen der Individualbesteuerung für den Kanton Thurgau und ihre Gemeinden\"","2024/EA 67/176"
"Rüdisüli","Marc","Sirnach","Die Mitte","Einfache Anfrage von Sandra Stadler, Hermann Lei, Kilian Imhof, Marc Rüdisüli, Mathias Diez, Christian Mader, Marcel Wittwer, Ruedi Zbinden, Elisabeth Rickenbach, Michèle Strähl-Obrist vom 18. Juni 2025 \"Negative Auswirkungen der Individualbesteuerung für den Kanton Thurgau und ihre Gemeinden\"","2024/EA 67/176"
"Dietz","Mathias","Eschlikon","EVP","Einfache Anfrage von Sandra Stadler, Hermann Lei, Kilian Imhof, Marc Rüdisüli, Mathias Diez, Christian Mader, Marcel Wittwer, Ruedi Zbinden, Elisabeth Rickenbach, Michèle Strähl-Obrist vom 18. Juni 2025 \"Negative Auswirkungen der Individualbesteuerung für den Kanton Thurgau und ihre Gemeinden\"","2024/EA 67/176"
"Mader","Christian","Frauenfeld","EDU","Einfache Anfrage von Sandra Stadler, Hermann Lei, Kilian Imhof, Marc Rüdisüli, Mathias Diez, Christian Mader, Marcel Wittwer, Ruedi Zbinden, Elisabeth Rickenbach, Michèle Strähl-Obrist vom 18. Juni 2025 \"Negative Auswirkungen der Individualbesteuerung für den Kanton Thurgau und ihre Gemeinden\"","2024/EA 67/176"
"Wittwer","Marcel","Schocherswil","EDU","Einfache Anfrage von Sandra Stadler, Hermann Lei, Kilian Imhof, Marc Rüdisüli, Mathias Diez, Christian Mader, Marcel Wittwer, Ruedi Zbinden, Elisabeth Rickenbach, Michèle Strähl-Obrist vom 18. Juni 2025 \"Negative Auswirkungen der Individualbesteuerung für den Kanton Thurgau und ihre Gemeinden\"","2024/EA 67/176"
"Zbinden","Ruedi","Mettlen","SVP","Einfache Anfrage von Sandra Stadler, Hermann Lei, Kilian Imhof, Marc Rüdisüli, Mathias Diez, Christian Mader, Marcel Wittwer, Ruedi Zbinden, Elisabeth Rickenbach, Michèle Strähl-Obrist vom 18. Juni 2025 \"Negative Auswirkungen der Individualbesteuerung für den Kanton Thurgau und ihre Gemeinden\"","2024/EA 67/176"
"Rickenbach","Elisabeth","Thundorf","EVP","Einfache Anfrage von Sandra Stadler, Hermann Lei, Kilian Imhof, Marc Rüdisüli, Mathias Diez, Christian Mader, Marcel Wittwer, Ruedi Zbinden, Elisabeth Rickenbach, Michèle Strähl-Obrist vom 18. Juni 2025 \"Negative Auswirkungen der Individualbesteuerung für den Kanton Thurgau und ihre Gemeinden\"","2024/EA 67/176"
"Strähl-Obrist","Michèle","Weinfelden","FDP","Einfache Anfrage von Sandra Stadler, Hermann Lei, Kilian Imhof, Marc Rüdisüli, Mathias Diez, Christian Mader, Marcel Wittwer, Ruedi Zbinden, Elisabeth Rickenbach, Michèle Strähl-Obrist vom 18. Juni 2025 \"Negative Auswirkungen der Individualbesteuerung für den Kanton Thurgau und ihre Gemeinden\"","2024/EA 67/176"
"Hauser","Cornelia","Weinfelden","GRÜNE","Einfache Anfrage von Cornelia Hauser vom 18. Juni 2025 \"Case Management Gesundheit für Asylpersonen\"","2024/EA 68/177"
"Spiri","Robin",,"Aufrecht","Motion von Robin Spiri, Marcel Wittwer, Oliver Martin vom 2. Juli 2025 \"Keine politischen Fahnen an Schulen - Dafür die Thurgauer Fahne stärken\"","2024/MO 26/181"
"Wittwer","Marcel",,"EDU","Motion von Robin Spiri, Marcel Wittwer, Oliver Martin vom 2. Juli 2025 \"Keine politischen Fahnen an Schulen - Dafür die Thurgauer Fahne stärken\"","2024/MO 26/181"
"Martin","Oliver",,"SVP","Motion von Robin Spiri, Marcel Wittwer, Oliver Martin vom 2. Juli 2025 \"Keine politischen Fahnen an Schulen - Dafür die Thurgauer Fahne stärken\"","2024/MO 26/181"
"Stieger","Roger",,"EVP","Motion von Roger Stieger, Oliver Martin, Marcel Wittwer vom 2. Juli 2025 \"Gleichbehandlung bei der Strassenverkehrssteuer - Abschaffung von Bonus und Malus für Elektro- und fossilbetriebene Fahrzeuge\"","2024/MO 27/182"
"Martin","Oliver",,"SVP","Motion von Roger Stieger, Oliver Martin, Marcel Wittwer vom 2. Juli 2025 \"Gleichbehandlung bei der Strassenverkehrssteuer - Abschaffung von Bonus und Malus für Elektro- und fossilbetriebene Fahrzeuge\"","2024/MO 27/182"
"Wittwer","Marcel",,"EDU","Motion von Roger Stieger, Oliver Martin, Marcel Wittwer vom 2. Juli 2025 \"Gleichbehandlung bei der Strassenverkehrssteuer - Abschaffung von Bonus und Malus für Elektro- und fossilbetriebene Fahrzeuge\"","2024/MO 27/182"
"Haldemann","Peter",,"SVP","Einfache Anfrage von Peter Haldemann, Ulrich Marti vom 2. Juli 2025 \"Strategie Grundstückserwerb des Kanton Thurgau\"","2024/EA 69/183"
"Marti","Ulrich",,"SVP","Einfache Anfrage von Peter Haldemann, Ulrich Marti vom 2. Juli 2025 \"Strategie Grundstückserwerb des Kanton Thurgau\"","2024/EA 69/183"
"Martin","Oliver",,"SVP","Einfache Anfrage von Oliver Martin, Stephanie Eberle, Hermann Lei, Marcel Wittwer vom 2. Juli 2025 \"Dragqueens in unserer Volksschule - Rolle, pädagogischer Mehrwert und Grenzen\"","2024/EA 70/184"
"Eberle","Stephanie",,"SVP","Einfache Anfrage von Oliver Martin, Stephanie Eberle, Hermann Lei, Marcel Wittwer vom 2. Juli 2025 \"Dragqueens in unserer Volksschule - Rolle, pädagogischer Mehrwert und Grenzen\"","2024/EA 70/184"
"Lei","Hermann",,"SVP","Einfache Anfrage von Oliver Martin, Stephanie Eberle, Hermann Lei, Marcel Wittwer vom 2. Juli 2025 \"Dragqueens in unserer Volksschule - Rolle, pädagogischer Mehrwert und Grenzen\"","2024/EA 70/184"
"Wittwer","Marcel",,"EDU","Einfache Anfrage von Oliver Martin, Stephanie Eberle, Hermann Lei, Marcel Wittwer vom 2. Juli 2025 \"Dragqueens in unserer Volksschule - Rolle, pädagogischer Mehrwert und Grenzen\"","2024/EA 70/184"
"Bétrisey","Karin",,"GRÜNE","Einfache Anfrage von Karin Bétrisey, Stefan Leuthold, Markus Brüllmann vom 2. Juli 2025 \"Haltung des Regierungsrats zur OLS - Transparenz schaffen\"","2024/EA 72/186"
"Leuthold","Stefan",,"GLP","Einfache Anfrage von Karin Bétrisey, Stefan Leuthold, Markus Brüllmann vom 2. Juli 2025 \"Haltung des Regierungsrats zur OLS - Transparenz schaffen\"","2024/EA 72/186"
"Brüllmann","Markus",,"SP","Einfache Anfrage von Karin Bétrisey, Stefan Leuthold, Markus Brüllmann vom 2. Juli 2025 \"Haltung des Regierungsrats zur OLS - Transparenz schaffen\"","2024/EA 72/186"
